date,Risk_Free_Return
1982-12-27,0.00030213833454539873
1982-12-28,0.0003072848887002433
1982-12-29,0.0003105898816468944
1982-12-30,0.0003061826150321245
1982-12-31,0.0003025061660482109
1983-01-03,0.0003025061660482109
1983-01-04,0.00030544759650941167
1983-01-05,0.00030471244239982376
1983-01-06,0.0003032417272195165
1983-01-07,0.00029661678410097814
1983-01-10,0.00029514307771871806
1983-01-11,0.00029403744018963174
1983-01-12,0.00029366882617143375
1983-01-13,0.00029293149583442535
1983-01-14,0.000288873738705675
1983-01-17,0.0002907186859633093
1983-01-18,0.00029219402905455993
1983-01-19,0.00029366882617143375
1983-01-20,0.0002973534329815397
1983-01-21,0.0003065500734640292
1983-01-24,0.0003091213342552024
1983-01-25,0.0003072848887002433
1983-01-26,0.00030838685757950124
1983-01-27,0.0003061826150321245
1983-01-28,0.00030544759650941167
1983-01-31,0.0003091213342552024
1983-02-01,0.0003113239524623612
1983-02-02,0.0003113239524623612
1983-02-03,0.000310956933956108
1983-02-04,0.0003146255989154856
1983-02-07,0.000313892136047933
1983-02-08,0.00031609211981220575
1983-02-09,0.00031572554017733623
1983-02-10,0.0003116909371720933
1983-02-11,0.0003105898816468944
1983-02-14,0.0003142588843552119
1983-02-15,0.0003146255989154856
1983-02-16,0.0003127916885830029
1983-02-17,0.0003091213342552024
1983-02-18,0.000305080036406169
1983-02-21,
1983-02-22,0.00030213833454539873
1983-02-23,0.0003039771526531787
1983-02-24,0.00030287396360417773
1983-02-25,0.0002988263223728804
1983-02-28,0.00030287396360417773
1983-03-01,0.0003039771526531787
1983-03-02,0.00030544759650941167
1983-03-03,0.0003036094569004444
1983-03-04,0.0003058151227159911
1983-03-07,0.0003120578880912994
1983-03-08,0.0003164586657313784
1983-03-09,0.00031499227973497135
1983-03-10,0.0003142588843552119
1983-03-11,0.0003153589268203305
1983-03-14,0.000313892136047933
1983-03-15,0.0003146255989154856
1983-03-16,0.0003164586657313784
1983-03-17,0.0003179245123747787
1983-03-18,0.0003215867719204013
1983-03-21,0.0003237825133588501
1983-03-22,0.0003278049000330352
1983-03-23,0.00032268479385844095
1983-03-24,0.0003241483526794653
1983-03-25,0.00032926658013110455
1983-03-28,0.00032926658013110455
1983-03-29,0.0003285358070930222
1983-03-30,0.0003285358070930222
1983-03-31,0.0003289012103617761
1983-04-01,
1983-04-04,0.0003289012103617761
1983-04-05,0.0003241483526794653
1983-04-06,0.0003201222719220187
1983-04-07,0.0003186572335631688
1983-04-08,0.0003175581012566653
1983-04-11,0.0003116909371720933
1983-04-12,0.0003127916885830029
1983-04-13,0.0003120578880912994
1983-04-14,0.0003098556755944948
1983-04-15,0.0003105898816468944
1983-04-18,0.0003080195684748155
1983-04-19,0.0003113239524623612
1983-04-20,0.0003091213342552024
1983-04-21,0.0003105898816468944
1983-04-22,0.000310956933956108
1983-04-25,0.000310956933956108
1983-04-26,0.0003105898816468944
1983-04-27,0.0003091213342552024
1983-04-28,0.0003091213342552024
1983-04-29,0.00030838685757950124
1983-05-02,0.0003072848887002433
1983-05-03,0.00030691749801792234
1983-05-04,0.0003058151227159911
1983-05-05,0.0003076522455169872
1983-05-06,0.00030471244239982376
1983-05-09,0.000310222795528281
1983-05-10,0.00030544759650941167
1983-05-11,0.0003039771526531787
1983-05-12,0.0003072848887002433
1983-05-13,0.0003061826150321245
1983-05-16,0.000310956933956108
1983-05-17,0.000310222795528281
1983-05-18,0.0003094885218388743
1983-05-19,0.0003105898816468944
1983-05-20,0.0003120578880912994
1983-05-23,0.00032085458919151044
1983-05-24,0.00032268479385844095
1983-05-25,0.00032341664045265617
1983-05-26,0.00032487993058838427
1983-05-27,0.0003230507339546662
1983-05-30,
1983-05-31,0.0003285358070930222
1983-06-01,0.000326708288044264
1983-06-02,0.0003237825133588501
1983-06-03,0.00032561137422892905
1983-06-06,0.0003289012103617761
1983-06-07,0.0003354727467719254
1983-06-08,0.0003358375146043091
1983-06-09,0.00033255340160120994
1983-06-10,0.00033401334149307793
1983-06-13,0.00033109292670374657
1983-06-14,0.0003321883330489328
1983-06-15,0.00033182323105274136
1983-06-16,0.00032926658013110455
1983-06-17,0.0003307277243385087
1983-06-20,0.0003405764608279682
1983-06-21,0.0003402121264932667
1983-06-22,0.00034094076185930966
1983-06-23,0.00033948335789024675
1983-06-24,0.00034348993710020537
1983-06-27,0.00034312586902074393
1983-06-28,0.0003413050295935083
1983-06-29,0.00033656695012718174
1983-06-30,0.00033437824291748797
1983-07-01,0.0003321883330489328
1983-07-04,
1983-07-05,0.00034276176768077704
1983-07-06,0.00034276176768077704
1983-07-07,0.0003456736474458655
1983-07-08,0.00034640128508556245
1983-07-11,0.00034348993710020537
1983-07-12,0.0003471287899019515
1983-07-13,0.0003456736474458655
1983-07-14,0.0003449458769340108
1983-07-15,0.0003471287899019515
1983-07-18,0.0003460374828716528
1983-07-19,0.0003471287899019515
1983-07-20,0.00034458194183595303
1983-07-21,0.00034458194183595303
1983-07-22,0.0003453097788019832
1983-07-25,0.00034458194183595303
1983-07-26,0.0003460374828716528
1983-07-27,0.00034458194183595303
1983-07-28,0.0003482197981892199
1983-07-29,0.0003500374819058738
1983-08-01,0.0003518543369931404
1983-08-02,0.0003598386744139148
1983-08-03,0.0003562114129200822
1983-08-04,0.0003576627136894217
1983-08-05,0.00035838816593991574
1983-08-08,0.00036020121906177316
1983-08-09,0.0003612886551720429
1983-08-10,0.000362375794658476
1983-08-11,0.00036092620943461995
1983-08-12,0.0003598386744139148
1983-08-15,0.0003565742876610045
1983-08-16,0.0003565742876610045
1983-08-17,0.0003536703642075256
1983-08-18,0.00035294405261820927
1983-08-19,0.0003533072249581881
1983-08-22,0.0003478561619436604
1983-08-23,0.0003489469711599469
1983-08-24,0.00034640128508556245
1983-08-25,0.0003456736474458655
1983-08-26,0.0003478561619436604
1983-08-29,0.0003511276943453101
1983-08-30,0.00035294405261820927
1983-08-31,0.000351491032229756
1983-09-01,0.0003500374819058738
1983-09-02,0.0003518543369931404
1983-09-05,
1983-09-06,0.00034858340125931697
1983-09-07,0.0003456736474458655
1983-09-08,0.0003460374828716528
1983-09-09,0.0003467650540935896
1983-09-12,0.00034385397192515654
1983-09-13,0.0003449458769340108
1983-09-14,0.0003460374828716528
1983-09-15,0.0003456736474458655
1983-09-16,0.00034458194183595303
1983-09-19,0.0003416692640365593
1983-09-20,0.00034094076185930966
1983-09-21,0.0003402121264932667
1983-09-22,0.00033948335789024675
1983-09-23,0.0003376608531484582
1983-09-26,0.0003321883330489328
1983-09-27,0.0003321883330489328
1983-09-28,0.00033401334149307793
1983-09-29,0.00033510794555069445
1983-09-30,0.00033145809560641837
1983-10-03,0.00033255340160120994
1983-10-04,0.00032926658013110455
1983-10-05,0.00032524566918912257
1983-10-06,0.000325977045714021
1983-10-07,0.0003274393962293676
1983-10-10,
1983-10-11,0.00033510794555069445
1983-10-12,0.00033401334149307793
1983-10-13,0.00033510794555069445
1983-10-14,0.00033364840665539575
1983-10-17,0.00032561137422892905
1983-10-18,0.00032451415842071896
1983-10-19,0.0003237825133588501
1983-10-20,0.00032524566918912257
1983-10-21,0.00032524566918912257
1983-10-24,0.00033036248850493166
1983-10-25,0.0003296319164074468
1983-10-26,0.0003296319164074468
1983-10-27,0.00032926658013110455
1983-10-28,0.0003285358070930222
1983-10-31,0.0003241483526794653
1983-11-01,0.00032268479385844095
1983-11-02,0.00032341664045265617
1983-11-03,0.0003289012103617761
1983-11-04,0.00033510794555069445
1983-11-07,0.00033364840665539575
1983-11-08,
1983-11-09,0.00033401334149307793
1983-11-10,0.0003332834383984462
1983-11-11,
1983-11-14,0.00033364840665539575
1983-11-15,0.00033401334149307793
1983-11-16,0.00033474311093462106
1983-11-17,0.0003362022490540628
1983-11-18,0.00033656695012718174
1983-11-21,0.00033401334149307793
1983-11-22,0.00033364840665539575
1983-11-23,0.00033510794555069445
1983-11-24,
1983-11-25,0.00033401334149307793
1983-11-28,0.00033729625216816217
1983-11-29,0.00033729625216816217
1983-11-30,0.0003376608531484582
1983-12-01,0.00033729625216816217
1983-12-02,0.00033948335789024675
1983-12-05,0.00033948335789024675
1983-12-06,0.00033984775884943197
1983-12-07,0.0003402121264932667
1983-12-08,0.00034276176768077704
1983-12-09,0.00034203346519490196
1983-12-12,0.0003405764608279682
1983-12-13,0.0003453097788019832
1983-12-14,0.00034640128508556245
1983-12-15,0.0003482197981892199
1983-12-16,0.0003460374828716528
1983-12-19,0.0003453097788019832
1983-12-20,0.00034348993710020537
1983-12-21,0.00034203346519490196
1983-12-22,0.0003380254207765443
1983-12-23,0.0003405764608279682
1983-12-26,
1983-12-27,0.00033911892360927176
1983-12-28,0.0003413050295935083
1983-12-29,0.0003413050295935083
1983-12-30,0.00034094076185930966
1984-01-02,
1984-01-03,0.00034203346519490196
1984-01-04,0.0003413050295935083
1984-01-05,0.00033948335789024675
1984-01-06,0.00033729625216816217
1984-01-09,0.0003383899550586378
1984-01-10,0.0003383899550586378
1984-01-11,0.00033948335789024675
1984-01-12,0.00033911892360927176
1984-01-13,0.00033255340160120994
1984-01-16,0.00033401334149307793
1984-01-17,0.0003358375146043091
1984-01-18,0.00033875445600073384
1984-01-19,0.0003383899550586378
1984-01-20,0.00034094076185930966
1984-01-23,0.00033984775884943197
1984-01-24,0.00033911892360927176
1984-01-25,0.00033948335789024675
1984-01-26,0.00033948335789024675
1984-01-27,0.00033875445600073384
1984-01-30,0.0003380254207765443
1984-01-31,0.0003380254207765443
1984-02-01,0.0003380254207765443
1984-02-02,0.00033875445600073384
1984-02-03,0.0003405764608279682
1984-02-06,0.0003453097788019832
1984-02-07,0.0003442179735018147
1984-02-08,0.0003442179735018147
1984-02-09,0.00034312586902074393
1984-02-10,0.0003442179735018147
1984-02-13,
1984-02-14,0.00034458194183595303
1984-02-15,0.0003442179735018147
1984-02-16,0.00034458194183595303
1984-02-17,0.0003482197981892199
1984-02-20,
1984-02-21,0.0003467650540935896
1984-02-22,0.0003467650540935896
1984-02-23,0.000351491032229756
1984-02-24,0.00034858340125931697
1984-02-27,0.0003489469711599469
1984-02-28,0.0003496740114772301
1984-02-29,0.0003471287899019515
1984-03-01,0.0003489469711599469
1984-03-02,0.0003478561619436604
1984-03-05,0.00034931050789710483
1984-03-06,0.00035040091918947525
1984-03-07,0.0003533072249581881
1984-03-08,0.00035439654345825744
1984-03-09,0.00035475958347164216
1984-03-12,0.00035439654345825744
1984-03-13,0.0003558485051367022
1984-03-14,0.0003587508425528796
1984-03-15,0.0003594760967837729
1984-03-16,0.00036020121906177316
1984-03-19,0.00036527338436131984
1984-03-20,0.00037106225152161443
1984-03-21,0.0003714237766940798
1984-03-22,0.00037070069355227275
1984-03-23,0.0003699774792003119
1984-03-26,0.000368530656674082
1984-03-27,0.00037033910278050364
1984-03-28,0.0003678070484045559
1984-03-29,0.00036672138960769374
1984-03-30,0.0003681688689614049
1984-04-02,0.00036672138960769374
1984-04-03,0.00037033910278050364
1984-04-04,0.00037070069355227275
1984-04-05,0.00037070069355227275
1984-04-06,0.00036672138960769374
1984-04-09,0.00036346263768338716
1984-04-10,0.0003649113008341587
1984-04-11,0.0003649113008341587
1984-04-12,0.00036527338436131984
1984-04-13,0.0003688924115483605
1984-04-16,0.00037070069355227275
1984-04-17,0.0003696158228054802
1984-04-18,0.00036925413359001347
1984-04-19,0.000368530656674082
1984-04-20,
1984-04-23,0.00036563543499634754
1984-04-24,0.00036563543499634754
1984-04-25,0.0003649113008341587
1984-04-26,0.00036165106795094104
1984-04-27,0.0003678070484045559
1984-04-30,0.0003681688689614049
1984-05-01,0.00036744519499731787
1984-05-02,0.00036672138960769374
1984-05-03,0.0003663594376135393
1984-05-04,0.0003735922393344193
1984-05-07,0.00037575952279711444
1984-05-08,0.0003797298174867958
1984-05-09,0.0003782865315342665
1984-05-10,0.00037323091081642445
1984-05-11,0.00037864740202420144
1984-05-14,0.00037720372397465063
1984-05-15,0.00038225431095284534
1984-05-16,0.00036925413359001347
1984-05-17,0.00037033910278050364
1984-05-18,0.0003714237766940798
1984-05-21,0.00036744519499731787
1984-05-22,0.0003797298174867958
1984-05-23,0.0003750372259165857
1984-05-24,0.0003678070484045559
1984-05-25,0.0003631003896054086
1984-05-28,
1984-05-29,0.0003681688689614049
1984-05-30,0.0003696158228054802
1984-05-31,0.00036925413359001347
1984-06-01,0.00037106225152161443
1984-06-04,0.0003728695495375245
1984-06-05,0.00036925413359001347
1984-06-06,0.0003696158228054802
1984-06-07,0.0003725081554917242
1984-06-08,0.0003735922393344193
1984-06-11,0.0003793690449944709
1984-06-12,0.00038081193906358557
1984-06-13,0.0003743147981114525
1984-06-14,0.0003739535350975043
1984-06-15,0.0003739535350975043
1984-06-18,0.000376842722738413
1984-06-19,0.0003750372259165857
1984-06-20,0.0003750372259165857
1984-06-21,0.00037575952279711444
1984-06-22,0.0003725081554917242
1984-06-25,0.00036925413359001347
1984-06-26,0.00037106225152161443
1984-06-27,0.00036925413359001347
1984-06-28,0.0003725081554917242
1984-06-29,0.00037539839071953907
1984-07-02,0.0003688924115483605
1984-07-03,0.0003775646925154863
1984-07-04,
1984-07-05,0.000376842722738413
1984-07-06,0.0003782865315342665
1984-07-09,0.0003782865315342665
1984-07-10,0.0003815331902570218
1984-07-11,0.00038189376691422083
1984-07-12,0.0003793690449944709
1984-07-13,0.000376842722738413
1984-07-16,0.0003782865315342665
1984-07-17,0.00038477720640228696
1984-07-18,0.00038225431095284534
1984-07-19,0.00038261482237889055
1984-07-20,0.00038369616104083626
1984-07-23,0.0003858579586226707
1984-07-24,0.00038801858427706115
1984-07-25,0.00038765856133116117
1984-07-26,0.00038693841786119343
1984-07-27,0.0003883785747047508
1984-07-30,0.0003905378347184296
1984-07-31,0.0003926959255591278
1984-08-01,0.0003937745329358755
1984-08-02,0.000394852848494498
1984-08-03,0.000394852848494498
1984-08-06,0.00039772693118811375
1984-08-07,0.00039736778417220897
1984-08-08,0.0003952122221930754
1984-08-09,0.00039305549378521043
1984-08-10,0.0003937745329358755
1984-08-13,0.00039449344238939865
1984-08-14,0.0003890984580292578
1984-08-15,0.00038549774044405183
1984-08-16,0.00038765856133116117
1984-08-17,0.0003901780392763232
1984-08-20,0.0003941340038717822
1984-08-21,0.0003934150295756833
1984-08-22,0.00039305549378521043
1984-08-23,0.00039449344238939865
1984-08-24,0.000395571563490682
1984-08-27,0.00040239289977361814
1984-08-28,0.0004016754138975731
1984-08-29,0.00040203417298045885
1984-08-30,0.0004016754138975731
1984-08-31,0.00040095779883864147
1984-09-03,
1984-09-04,0.00040239289977361814
1984-09-05,0.00040095779883864147
1984-09-06,0.00039988113393096825
1984-09-07,0.000398086045844126
1984-09-10,0.0003934150295756833
1984-09-11,0.0003923363248909961
1984-09-12,0.0003926959255591278
1984-09-13,0.0003901780392763232
1984-09-14,0.0003916170262061591
1984-09-17,0.0003919766917752643
1984-09-18,0.00038981821135131156
1984-09-19,0.00038801858427706115
1984-09-20,0.00038693841786119343
1984-09-21,0.0003872985058612777
1984-09-24,0.0003890984580292578
1984-09-25,0.0003887385326202253
1984-09-26,0.00038621814424799616
1984-09-27,0.00038405654207585016
1984-09-28,0.00038621814424799616
1984-10-01,0.00038657829732557936
1984-10-02,0.0003872985058612777
1984-10-03,0.00038477720640228696
1984-10-04,0.00038369616104083626
1984-10-05,0.0003833357474170018
1984-10-08,
1984-10-09,0.0003815331902570218
1984-10-10,0.00038081193906358557
1984-10-11,0.000376842722738413
1984-10-12,0.0003746760283827033
1984-10-15,0.0003775646925154863
1984-10-16,0.0003764816888005562
1984-10-17,0.0003735922393344193
1984-10-18,0.0003678070484045559
1984-10-19,0.000362375794658476
1984-10-22,0.0003620134477777537
1984-10-23,0.00035838816593991574
1984-10-24,0.0003478561619436604
1984-10-25,0.0003482197981892199
1984-10-26,0.00035439654345825744
1984-10-29,0.00035258084718137184
1984-10-30,0.0003489469711599469
1984-10-31,0.00034239763307408744
1984-11-01,0.00034239763307408744
1984-11-02,0.00034203346519490196
1984-11-05,0.0003299972191965761
1984-11-06,
1984-11-07,0.00032561137422892905
1984-11-08,0.000332918436715568
1984-11-09,0.0003289012103617761
1984-11-12,
1984-11-13,0.00033145809560641837
1984-11-14,0.0003332834383984462
1984-11-15,0.0003296319164074468
1984-11-16,0.0003270738589018496
1984-11-19,0.0003270738589018496
1984-11-20,0.00032817037031884766
1984-11-21,0.00032524566918912257
1984-11-22,
1984-11-23,0.0003215867719204013
1984-11-26,0.0003230507339546662
1984-11-27,0.0003193898200624101
1984-11-28,0.0003193898200624101
1984-11-29,0.00031829088980828146
1984-11-30,0.0003215867719204013
1984-12-03,0.0003204884473773095
1984-12-04,0.00032341664045265617
1984-12-05,0.00032268479385844095
1984-12-06,0.0003230507339546662
1984-12-07,0.00031829088980828146
1984-12-10,0.0003179245123747787
1984-12-11,0.00031829088980828146
1984-12-12,0.0003153589268203305
1984-12-13,0.00031609211981220575
1984-12-14,0.0003094885218388743
1984-12-17,0.0003039771526531787
1984-12-18,0.0002984581510554474
1984-12-19,0.0002947745659569456
1984-12-20,0.00029808994572189107
1984-12-21,0.00029698512556186607
1984-12-24,0.00029219402905455993
1984-12-25,
1984-12-26,0.00029182524448256864
1984-12-27,0.00029330017805517805
1984-12-28,0.0002958799990302463
1984-12-31,0.00029993063229194483
1985-01-01,
1985-01-02,0.0002991944596806295
1985-01-03,0.00029808994572189107
1985-01-04,0.0002988263223728804
1985-01-07,0.0002973534329815397
1985-01-08,0.00029772170636599427
1985-01-09,0.00029403744018963174
1985-01-10,0.0002958799990302463
1985-01-11,0.00029661678410097814
1985-01-14,0.00029440602011598926
1985-01-15,0.0002955115554077459
1985-01-16,0.0002958799990302463
1985-01-17,0.0002958799990302463
1985-01-18,0.0002958799990302463
1985-01-21,
1985-01-22,0.00029440602011598926
1985-01-23,0.00029219402905455993
1985-01-24,0.0002914564257809893
1985-01-25,0.00029219402905455993
1985-01-28,0.00029514307771871806
1985-01-29,0.0002988263223728804
1985-01-30,0.0002991944596806295
